CommitID,filename,change_type,lines_added,lines_removed,token_count,loc,lloc,sloc,comments,multi,blank,code_comment,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,42,7,35,4,0,5,46,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,19,8,11,5,0,4,24,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,9,6,6,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,14,8,8,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,2,2,2,0,0,0,2,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,13,12,11,1,0,2,14,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,294,64,250,0,0,43,294,1,20,10,20,21,30,86.43856189774725,131.76952268336282,0.5,65.88476134168141,3.6602645189823004,0.04392317422778761
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,127,75,83,2,11,30,129,4,14,7,14,18,21,61.30296890880645,87.56842503028855,2.0,175.1368500605771,9.729825003365395,0.029189475010096184
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,601,196,481,2,23,85,603,8,63,36,72,71,108,400.56863518049477,664.1726889065056,4.571428571428571,3036.21800642974,168.67877813498555,0.22139089630216854
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,1020,354,843,12,15,144,1032,8,134,77,144,142,221,970.8559515213415,1580.0941134105349,4.298507462686567,6792.0463382422995,377.3359076801278,0.5266980378035117
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,1293,570,1093,25,15,163,1318,10,195,123,241,205,364,1516.6486921300477,2795.3307562199825,6.17948717948718,17273.710570487587,959.6505872493103,0.9317769187399941
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,103,47,73,2,12,15,105,5,16,9,17,21,26,75.60964047443682,114.20025299224778,2.65625,303.34442201065815,16.85246788948101,0.03806675099741593
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,386,256,301,16,9,68,402,4,59,35,69,63,104,355.07593991234864,621.6371120439914,2.3389830508474576,1453.9986688486576,80.77770382492542,0.20721237068133044
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,373,158,315,8,0,51,381,5,76,44,79,81,123,486.4521314961493,779.8015503548089,2.598684210526316,2026.4579762509838,112.58099868061021,0.25993385011826964
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,1178,367,1042,6,15,115,1184,9,94,51,95,103,146,644.6606770706787,976.22907696875,4.547872340425532,4439.7652170653255,246.65362317029587,0.32540969232291667
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,184,100,137,2,15,30,186,6,38,20,39,44,59,214.93102051518318,322.1064654996005,3.0789473684210527,991.7488543014016,55.09715857230009,0.10736882183320018
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,652,304,544,16,6,88,668,6,89,51,101,95,152,591.8500503603364,998.6180524663041,3.404494382022472,3399.7895494077547,188.8771971893197,0.3328726841554347
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,53,23,39,0,0,13,53,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,1098,241,925,5,10,155,1103,7,46,25,49,53,74,273.7353344330258,423.8661136376768,3.7282608695652173,1580.2834454100341,87.79352474500189,0.14128870454589226
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,110,30,77,3,13,16,113,4,21,15,30,25,45,100.23866587835397,208.9735285398626,2.857142857142857,597.0672243996074,33.17040135553375,0.06965784284662087
c7f9fda42d475a5579aa988d8b491be3de53925b,setup.py,ModificationType.MODIFY,1,0,95,1296,573,1062,40,33,157,1336,8,201,118,231,209,349,1561.8613899269646,2689.868337096228,4.597014925373134,12365.364892919973,686.9647162733319,0.896622779032076
